Boston 24 and Public Journal for Tuesday, May 18, 2021  	Tue, 18 May 2021 20:35:13 +0000	https://bpdnews.com/s/district_journal_arrests_public-92.pdf
Boston 24 and Public Journal for Thursday, May 13, 2021     	Thu, 13 May 2021 19:04:12 +0000	https://bpdnews.com/s/May-13-district_journal_arrests_public-1.pdf
Boston 24 and Public Journal for Wednesday, May 12, 2021    	Wed, 12 May 2021 18:12:40 +0000	https://bpdnews.com/s/district_journal_arrests_public-91.pdf
Boston 24 and Public Journal for Tuesday, May 11, 2021   	Tue, 11 May 2021 19:13:36 +0000	https://bpdnews.com/s/district_journal_arrests_public-90.pdf
Boston 72 Weekend Update and Public Journal for Monday, May 10, 2021     	Mon, 10 May 2021 18:34:09 +0000	https://bpdnews.com/s/district_journal_arrests_public-89.pdf
Boston 24 and Public Journal for Friday, May 7, 2021         	Fri, 07 May 2021 17:07:07 +0000	https://bpdnews.com/s/district_journal_arrests_public-88.pdf
Boston 24 and Public Journal for Thursday, May 6, 2021      	Thu, 06 May 2021 20:57:50 +0000	https://bpdnews.com/s/district_journal_arrests_public-87.pdf
Boston 24 and Public Journal for Wednesday, May 5, 2021    	Wed, 05 May 2021 19:11:10 +0000	https://bpdnews.com/s/district_journal_arrests_public-hm3m.pdf
Boston 24 and Public Journal for Tuesday, May 4, 2021    	Tue, 04 May 2021 17:21:02 +0000	https://bpdnews.com/s/May-4district_journal_arrests_public.pdf
Boston 72 Weekend Update and Public Journal for Monday, May 3, 2021    	Mon, 03 May 2021 17:46:23 +0000	https://bpdnews.com/s/may-3-district_journal_arrests_public.pdf
Boston 24 and Public Journal for Friday, April 30, 2021        	Fri, 30 Apr 2021 18:42:36 +0000	https://bpdnews.com/s/district_journal_arrests_public-86.pdf
Boston 24 and Public Journal for Thursday, April 29, 2021     	Thu, 29 Apr 2021 20:20:54 +0000	https://bpdnews.com/s/district_journal_arrests_public-85.pdf
Boston 24 and Public Journal for Wednesday, April 28, 2021    	Wed, 28 Apr 2021 16:35:25 +0000	https://bpdnews.com/s/April-28district_journal_arrests_public.pdf
Boston 24 and Public Journal for Tuesday, April 27, 2021   	Tue, 27 Apr 2021 18:42:54 +0000	https://bpdnews.com/s/April-27district_journal_arrests_public.pdf
Boston 72 Weekend Update and Public Journal for Monday, April 26, 2021   	Mon, 26 Apr 2021 21:22:12 +0000	https://bpdnews.com/s/district_journal_arrests_public-84.pdf
Boston 24 and Public Journal for Friday, April 23, 2021        	Fri, 23 Apr 2021 20:54:04 +0000	https://bpdnews.com/s/april-23-district_journal_arrests_public.pdf
Boston 96 and Public Journal for Tuesday, April 20, 2021        	Tue, 20 Apr 2021 19:16:24 +0000
Boston 24 and Public Journal for Friday, April 16, 2021       	Sat, 17 Apr 2021 00:25:56 +0000
Boston 24 and Public Journal for Wednesday, April 14, 2021      	Wed, 14 Apr 2021 19:16:28 +0000
Boston 24 and Public Journal for Tuesday, April 13, 2021      	Tue, 13 Apr 2021 17:42:07 +0000
Boston 72 Weekend Update and Public Journal for Monday, April 12, 2021   	Mon, 12 Apr 2021 20:03:24 +0000
Boston 24 and Public Journal for Friday, April 9, 2021     	Fri, 09 Apr 2021 18:12:40 +0000
Boston 24 and Public Journal for Thursday, April 8, 2021     	Thu, 08 Apr 2021 17:40:57 +0000
Boston 24 and Public Journal for Wednesday, April 7, 2021      	Wed, 07 Apr 2021 17:42:40 +0000
Boston 72 Weekend Update and Public Journal for Monday, April 5, 2021   	Mon, 05 Apr 2021 20:19:20 +0000
Boston 24 and Public Journal for Friday, April 2, 2021      	Fri, 02 Apr 2021 16:36:35 +0000
Boston 24 and Public Journal for Thursday, April 1, 2021       	Thu, 01 Apr 2021 16:53:56 +0000
Boston 72 Weekend Update and Public Journal for Monday, March 29, 2021   	Mon, 29 Mar 2021 19:39:55 +0000
Boston 24 and Public Journal for Friday, March 26, 2021       	Fri, 26 Mar 2021 18:07:56 +0000
Boston 24 and Public Journal for Thursday, March 25, 2021       	Fri, 26 Mar 2021 11:15:40 +0000
Boston 72 Weekend Update and Public Journal for Monday, March 22, 2021  	Mon, 22 Mar 2021 19:01:08 +0000
Boston 72 Weekend Update and Public Journal for Monday, March 15, 2021  	Mon, 15 Mar 2021 19:12:30 +0000
Boston 24 and Public Journal for Thursday, March 11, 2021      	Thu, 11 Mar 2021 19:24:06 +0000
Boston 24 and Public Journal for Wednesday, March 10, 2021     	Thu, 11 Mar 2021 13:59:46 +0000
Boston 24 and Public Journal for Friday, March 5, 2021     	Fri, 05 Mar 2021 20:42:53 +0000
Boston 24 and Public Journal for Thursday, March 4, 2021    	Thu, 04 Mar 2021 18:59:42 +0000	https://bpdnews.com/s/March-4-district_journal_arrests_public-2.pdf
Boston 24 and Public Journal for Wednesday, March 3, 2021   	Wed, 03 Mar 2021 16:14:10 +0000
Boston 24 and Public Journal for Tuesday, March 2, 2021    	Tue, 02 Mar 2021 19:05:32 +0000
Boston 72 Weekend Update and Public Journal for Monday, March 1, 2021 	Mon, 01 Mar 2021 19:02:38 +0000
Boston 24 and Public Journal for Thursday, February 25, 2021   	Thu, 25 Feb 2021 17:56:44 +0000
Boston 24 and Public Journal for Tuesday, February 24, 2021  	Wed, 24 Feb 2021 16:58:15 +0000
Boston 24 and Public Journal for Tuesday, February 23, 2021   	Tue, 23 Feb 2021 18:35:25 +0000
Boston 72 Weekend Update and Public Journal for Monday, February 22, 2021 	Mon, 22 Feb 2021 19:54:10 +0000
Boston 24 and Public Journal for Friday, February 19, 2021  	Fri, 19 Feb 2021 18:29:31 +0000
Boston 24 and Public Journal for Wednesday, February 17, 2021  	Wed, 17 Feb 2021 17:31:59 +0000
Boston 96 and Public Journal for Tuesday, February 16, 2021 	Tue, 16 Feb 2021 18:22:21 +0000
Boston 24 and Public Journal for Thursday, February 12, 2021 	Fri, 12 Feb 2021 18:07:47 +0000
Boston 24 and Public Journal for Thursday, February 11, 2021	Thu, 11 Feb 2021 20:43:14 +0000
Boston 24 and Public Journal for Wednesday, February 10, 2021	Wed, 10 Feb 2021 18:50:15 +0000
Boston 24 and Public Journal for Tuesday, February 9, 2021    	Tue, 09 Feb 2021 18:51:31 +0000
Boston 72 Weekend Update and Public Journal for Monday, February 8, 2021	Mon, 08 Feb 2021 18:58:58 +0000
Boston 24 and Public Journal for Thursday, February 5, 2021 	Fri, 05 Feb 2021 19:52:17 +0000
Boston 24 and Public Journal for Thursday, February 4, 2021  	Thu, 04 Feb 2021 17:23:01 +0000
Boston 24 and Public Journal for Wednesday, February 3, 2021 	Wed, 03 Feb 2021 18:40:59 +0000
Boston 24 and Public Journal for Tuesday, February 2, 2021	Tue, 02 Feb 2021 21:16:04 +0000
Boston 72 Weekend Update and Public Journal for Monday, February 1, 2021 	Mon, 01 Feb 2021 17:02:39 +0000
Boston 24 and Public Journal for Friday, January 29, 2021	Fri, 29 Jan 2021 19:07:49 +0000
Boston 24 and Public Journal for Thursday, January 28, 2021     	Thu, 28 Jan 2021 22:43:45 +0000
Boston 24 and Public Journal for Wednesday, January 27, 2021  	Thu, 28 Jan 2021 22:43:41 +0000
Boston 24 and Public Journal for Tuesday, January 26, 2021     	Tue, 26 Jan 2021 16:18:43 +0000
Boston 72 Weekend Update and Public Journal for Monday, January 25, 2021 	Mon, 25 Jan 2021 16:16:46 +0000
Boston 24 and Public Journal for Friday, January 22, 2021    	Fri, 22 Jan 2021 19:52:40 +0000
Boston 24 and Public Journal for Thursday, January 21, 2021    	Thu, 21 Jan 2021 18:14:59 +0000
Boston 24 and Public Journal for Wednesday, January 20, 2021   	Thu, 21 Jan 2021 16:25:11 +0000
Boston 96 and Public Journal for Tuesday, January 19, 2021	Tue, 19 Jan 2021 17:28:43 +0000
Boston 24 and Public Journal for Friday, January 15, 2021  	Fri, 15 Jan 2021 19:57:36 +0000
Boston 24 and Public Journal for Thursday, January 14, 2021  	Thu, 14 Jan 2021 16:21:44 +0000
Boston 24 and Public Journal for Wednesday, January 13, 2021  	Wed, 13 Jan 2021 18:51:12 +0000
Boston 24 and Public Journal for Tuesday, January 12, 2021 	Tue, 12 Jan 2021 16:11:15 +0000
Boston 72 Weekend Update and Public Journal for Monday, January 11, 2021	Mon, 11 Jan 2021 21:03:00 +0000
Boston 24 and Public Journal for Friday, January 8, 2021	Fri, 08 Jan 2021 16:42:20 +0000
Boston 24 and Public Journal for Thursday, January 7, 2021	Thu, 07 Jan 2021 21:12:07 +0000
Boston 24 and Public Journal for Wednesday, January 6, 2021	Wed, 06 Jan 2021 18:01:10 +0000
Boston 24 and Public Journal for Tuesday, January 5, 2021	Tue, 05 Jan 2021 17:42:18 +0000
Boston 96 and Public Journal for Monday, January 4, 2021	Mon, 04 Jan 2021 18:30:11 +0000
Boston 24 and Public Journal for Thursday, December 31, 2020	Thu, 31 Dec 2020 19:20:53 +0000
Boston 24 and Public Journal for Wednesday, December 30, 2020  	Wed, 30 Dec 2020 21:30:09 +0000
Boston 24 and Public Journal for Tuesday, December 29, 2020  	Tue, 29 Dec 2020 18:26:21 +0000
Boston 96 and Public Journal for Monday, December 28 2020  	Mon, 28 Dec 2020 19:00:33 +0000
Boston 24 and Public Journal for Thursday, December 24, 2020 	Thu, 24 Dec 2020 16:40:40 +0000
Boston 24 and Public Journal for Wednesday, December 23, 2020 	Wed, 23 Dec 2020 21:01:22 +0000
Boston 24 and Public Journal for Tuesday, December 22, 2020	Tue, 22 Dec 2020 21:06:28 +0000
Weekend Update and Public Journal for Monday, December 21, 2020  	Mon, 21 Dec 2020 19:49:20 +0000
Boston 24 and Public Journal for Friday, December 18, 2020	Fri, 18 Dec 2020 19:43:15 +0000
Boston 24 and Public Journal for Wednesday, December 16, 2020	Wed, 16 Dec 2020 21:41:13 +0000
Boston 24 and Public Journal for Tuesday, December 15, 2020   	Tue, 15 Dec 2020 17:45:14 +0000
Weekend Update and Public Journal for Monday, December 14, 2020  	Mon, 14 Dec 2020 19:49:20 +0000
Boston 24 and Public Journal for Friday, December 11, 2020  	Fri, 11 Dec 2020 17:26:36 +0000
Boston 24 and Public Journal for Thursday, December 10, 2020 	Thu, 10 Dec 2020 17:31:35 +0000
Boston 24 and Public Journal for Wednesday, December 9, 2020 	Wed, 09 Dec 2020 17:19:18 +0000
Boston 24 and Public Journal for Tuesday, December 8, 2020  	Tue, 08 Dec 2020 17:57:16 +0000
Weekend Update and Public Journal for Monday, December 7, 2020 	Mon, 07 Dec 2020 19:45:42 +0000
Boston 24 and Public Journal for Thursday, December 3, 2020 	Thu, 03 Dec 2020 19:35:53 +0000
Boston 24 and Public Journal for Wednesday December 2, 2020 	Wed, 02 Dec 2020 21:20:26 +0000
Boston 24 and Public Journal for Tuesday, December 1, 2020	Tue, 01 Dec 2020 19:15:15 +0000
Weekend Update and Public Journal for Monday, November 30, 2020	Mon, 30 Nov 2020 18:50:31 +0000
Boston 24 and Public Journal for Wednesday, November 25, 2020 	Wed, 25 Nov 2020 19:08:16 +0000
Boston 24 and Public Journal for Tuesday, November 24, 2020	Tue, 24 Nov 2020 17:31:17 +0000
Weekend Update and Public Journal for Monday, November 23, 2020	Mon, 23 Nov 2020 18:40:16 +0000
Boston 24 and Public Journal for Friday, November 20, 2020 	Fri, 20 Nov 2020 17:46:04 +0000
Boston 24 and Public Journal for Thursday, November 19, 2020 	Thu, 19 Nov 2020 18:44:01 +0000
Boston 24 and Public Journal for Wednesday, November 18, 2020 	Wed, 18 Nov 2020 18:28:01 +0000
Boston 24 and Public Journal for Tuesday, November 17, 2020	Tue, 17 Nov 2020 17:43:04 +0000
Weekend Update and Public Journal for Monday, November 16, 2020	Mon, 16 Nov 2020 17:51:10 +0000
Boston 24 and Public Journal for Wednesday, November 11, 2020  	Fri, 13 Nov 2020 00:31:38 +0000
Boston 24 and Public Journal for Tuesday, November 10, 2020 	Fri, 13 Nov 2020 00:31:34 +0000
Boston 72 Weekend Update and Public Journal for Monday, November 9, 2020   	Mon, 09 Nov 2020 17:44:52 +0000
Boston 24 and Public Journal for Friday, November 6, 2020	Fri, 06 Nov 2020 17:07:53 +0000
Boston 24 and Public Journal for Thursday, November 5, 2020  	Thu, 05 Nov 2020 18:10:42 +0000
Boston 24 and Public Journal for Wednesday, November 4, 2020 	Wed, 04 Nov 2020 19:31:08 +0000
Boston 24 and Public Journal for Tuesday, November 3, 2020	Tue, 03 Nov 2020 18:41:07 +0000
Boston 72 Weekend Update and Public Journal for Monday, November 2, 2020  	Mon, 02 Nov 2020 18:38:16 +0000
Boston 24 and Public Journal for Friday, October 30, 2020	Fri, 30 Oct 2020 18:13:25 +0000
Boston 24 and Public Journal For Wednesday, October 28, 2020 	Wed, 28 Oct 2020 15:53:49 +0000
Boston 24 and Public Journal For Tuesday, October 27, 2020	Tue, 27 Oct 2020 15:21:20 +0000
Boston 72 Weekend Update and Public Journal for Monday, October 26, 2020 	Mon, 26 Oct 2020 16:17:27 +0000
Boston 24 and Public Journal For Tuesday, October 21, 2020  	Wed, 21 Oct 2020 18:57:26 +0000
Boston 24 and Public Journal For Tuesday, October 20, 2020 	Tue, 20 Oct 2020 19:24:48 +0000
Boston 72 Weekend Update and Public Journal for Monday, October 20, 2020	Mon, 19 Oct 2020 19:58:16 +0000
Boston 24 and Public Journal For Friday, October 16, 2020    	Fri, 16 Oct 2020 20:42:45 +0000
Boston 24 and Public Journal For Thursday, October 15, 2020    	Thu, 15 Oct 2020 21:49:09 +0000
Boston 24 and Public Journal For Wednesday, October 14, 2020   	Wed, 14 Oct 2020 15:53:35 +0000
Boston 96  Weekend Update and Public Journal 	Tue, 13 Oct 2020 18:53:42 +0000
Boston 24 and Public Journal For Friday, October 9, 2020   	Fri, 09 Oct 2020 16:12:46 +0000
Boston 24 and Public Journal For Tuesday, October 6, 2020  	Tue, 06 Oct 2020 18:09:59 +0000
Weekend Update and Public Journal For Monday, October 5, 2020	Mon, 05 Oct 2020 17:41:25 +0000
Boston 24 and Public Journal For Friday, October 2, 2020 	Mon, 05 Oct 2020 12:51:37 +0000
Boston 24 and Public Journal For Thursday, October 1, 2020	Thu, 01 Oct 2020 17:50:10 +0000
Boston 24 and Public Journal For Wednesday, September 30, 2020 	Wed, 30 Sep 2020 17:56:07 +0000
Boston 24 and Public Journal For Tuesday, September 29, 2020	Wed, 30 Sep 2020 02:13:39 +0000
Weekend Update and Public Journal For Monday, September 28, 2020  	Mon, 28 Sep 2020 16:51:33 +0000
Boston 24 and Public Journal For Friday, September 25, 2020	Fri, 25 Sep 2020 18:58:31 +0000
Boston 24 and Public Journal For Thursday, September 24, 2020	Thu, 24 Sep 2020 20:20:25 +0000
Boston 24 and Public Journal For Wednesday, September 23, 2020	Wed, 23 Sep 2020 19:57:53 +0000
Boston 24 and Public Journal For Tuesday, September 22, 2020  	Tue, 22 Sep 2020 18:06:36 +0000
Weekend Update and Public Journal For Monday, September 21, 2020 	Mon, 21 Sep 2020 18:07:36 +0000
Boston 24 and Public Journal For Friday, September 18, 2020	Fri, 18 Sep 2020 16:01:59 +0000
Boston 24 and Public Journal For Thursday, September 17, 2020   	Thu, 17 Sep 2020 17:00:04 +0000
Boston 24 and Public Journal For Wednesday, September 16, 2020  	Wed, 16 Sep 2020 15:29:57 +0000
Boston 24 and Public Journal For Tuesday, September 15, 2020 	Tue, 15 Sep 2020 16:34:30 +0000
Weekend Update and Public Journal For Monday, September 14, 2020	Mon, 14 Sep 2020 18:04:47 +0000
Boston 24 and Public Journal For Friday, September 11, 2020   	Fri, 11 Sep 2020 17:32:20 +0000
Boston 24 and Public Journal For Thursday, September 10, 2020  	Thu, 10 Sep 2020 17:09:31 +0000
Boston 24 and Public Journal For Wednesday, September 9, 2020 	Wed, 09 Sep 2020 18:25:34 +0000
Weekend Update and Public Journal For Tuesday, September 8, 2020 	Tue, 08 Sep 2020 18:55:14 +0000
Boston 24 and Public Journal For Friday, September 4, 2020	Fri, 04 Sep 2020 16:16:48 +0000
Boston 24 and Public Journal For Thursday, September 3, 2020 	Thu, 03 Sep 2020 17:33:24 +0000
Boston 24 and Public Journal For Wednesday, September 2, 2020 	Wed, 02 Sep 2020 18:19:21 +0000
Boston 24 and Public Journal For Tuesday, September 1, 2020	Tue, 01 Sep 2020 15:16:28 +0000
Weekend Update and Public Journal For Monday, August 31, 2020	Mon, 31 Aug 2020 18:39:51 +0000
Boston 24 and Public Journal For Friday, August 28, 2020     	Fri, 28 Aug 2020 16:06:03 +0000
Boston 24 and Public Journal For Thursday, August 27, 2020   	Thu, 27 Aug 2020 18:25:33 +0000	https://bpdnews.com/s/district_journal_arrests_public-12-75fz.pdf
Boston 24 and Public Journal For Wednesday, August 26, 2020   	Wed, 26 Aug 2020 17:02:19 +0000
Boston 24 and Public Journal For Tuesday, August 25, 2020  	Tue, 25 Aug 2020 16:43:56 +0000
Weekend Update and Public Journal for Monday, August 24, 2020	Mon, 24 Aug 2020 16:35:20 +0000
Boston 24 and Public Journal For Friday, August 21, 2020 	Fri, 21 Aug 2020 16:53:11 +0000
Boston 24 and Public Journal For Thursday, August 20, 2020	Thu, 20 Aug 2020 17:28:09 +0000
Boston 24 and Public Journal For Wednesday, August 19, 2020	Wed, 19 Aug 2020 17:22:03 +0000
Weekend Update and Public Journal for Monday, August 17, 2020  	Mon, 17 Aug 2020 17:34:11 +0000
Boston 24 and Public Journal For Thursday, August 13, 2020     	Thu, 13 Aug 2020 15:26:08 +0000
Boston 24 and Public Journal For Wednesday, August 12, 2020    	Wed, 12 Aug 2020 18:49:53 +0000
Boston 24 and Public Journal For Tuesday, August 11, 2020   	Tue, 11 Aug 2020 18:35:26 +0000
Weekend Update and Public Journal for Monday, August 10, 2020 	Mon, 10 Aug 2020 16:46:34 +0000
Boston 24 and Public Journal For Friday, August 7, 2020   	Fri, 07 Aug 2020 17:56:18 +0000
Boston 24 and Public Journal For Thursday, August 6, 2020  	Thu, 06 Aug 2020 18:55:56 +0000
Boston 24 and Public Journal For Wednesday, August 5, 2020	Wed, 05 Aug 2020 17:22:07 +0000
Boston 24 and Public Journal For Tuesday, August 4, 2020	Tue, 04 Aug 2020 18:41:29 +0000
Weekend Update and Public Journal for Monday, August 3, 2020 	Mon, 03 Aug 2020 18:39:25 +0000
Boston 24 and Public Journal For Friday, July 31, 2020     	Fri, 31 Jul 2020 16:21:26 +0000
Boston 24 and Public Journal For Thursday, July 30, 2020    	Thu, 30 Jul 2020 16:40:52 +0000
Boston 24 and Public Journal For Wednesday, July 29, 2020   	Wed, 29 Jul 2020 18:44:55 +0000
Boston 24 and Public Journal For Tuesday, July 28, 2020 	Tue, 28 Jul 2020 21:10:15 +0000
Weekend Update and Public Journal for Monday, July 27, 2020	Mon, 27 Jul 2020 15:37:57 +0000
Boston 24 and Public Journal For Friday, July 24, 2020  	Fri, 24 Jul 2020 19:40:02 +0000
Boston 24 and Public Journal For Thursday, July 23, 2020 	Thu, 23 Jul 2020 19:34:56 +0000
Boston 24 and Public Journal For Tuesday, July 21, 2020	Tue, 21 Jul 2020 17:39:10 +0000
Boston 72 Weekend Update and Public Journal   	Mon, 20 Jul 2020 17:58:36 +0000
Boston 24 and Public Journal for Thursday, July 16, 2020 	Thu, 16 Jul 2020 20:26:58 +0000
Boston 24 and Public Journal for Wednesday, July 15, 2020    	Thu, 16 Jul 2020 15:41:37 +0000	https://bpdnews.com/s/district_journal_arrests_public-66-mtbl.pdf
Boston 24 and Public Journal for Tuesday, July 14, 2020	Tue, 14 Jul 2020 20:15:05 +0000
Weekend Update and Public Journal for Monday, July 13, 2020	Mon, 13 Jul 2020 16:55:59 +0000
Boston 24 and Public Journal for Friday, July 10, 2020       	Fri, 10 Jul 2020 17:09:05 +0000
Boston 24 and Public Journal for Thursday, July 9, 2020	Thu, 09 Jul 2020 16:25:49 +0000
Boston 24 and Public Journal for Wednesday, July 8, 2020   	Wed, 08 Jul 2020 17:42:49 +0000
Boston 24 and Public Journal for Tuesday, July 7, 2020  	Tue, 07 Jul 2020 19:42:18 +0000
Boston 96  Weekend Update and Public Journal   	Mon, 06 Jul 2020 17:21:36 +0000
Boston 24 and Public Journal for Thursday, July 2, 2020 	Thu, 02 Jul 2020 19:07:07 +0000
Boston 24 and Public Journal for Wednesday, July 1, 2020	Wed, 01 Jul 2020 20:08:52 +0000
Boston 24 and Public Journal for Tuesday, June 30, 2020      	Tue, 30 Jun 2020 18:39:26 +0000
Boston 72 Weekend Update and Public Journal   	Mon, 29 Jun 2020 15:55:01 +0000
Boston 24 and Public Journal for Friday, June 26, 2020      	Fri, 26 Jun 2020 18:35:53 +0000
Boston 24 and Public Journal for Thursday, June 25, 2020    	Fri, 26 Jun 2020 18:33:54 +0000
Boston 24 and Public Journal for Wednesday, June 24, 2020   	Wed, 24 Jun 2020 18:48:14 +0000
Boston 24 and Public Journal for Tuesday, June 23, 2020  	Tue, 23 Jun 2020 17:53:32 +0000
Boston 72 Weekend Update and Public Journal  	Mon, 22 Jun 2020 18:36:58 +0000
Boston 24 and Public Journal for Thursday, June 18, 2020  	Thu, 18 Jun 2020 18:30:07 +0000
Boston 24 and Public Journal for Wednesday, June 17, 2020  	Wed, 17 Jun 2020 16:09:55 +0000
Boston 24 and Public Journal for Tuesday, June 16, 2020 	Tue, 16 Jun 2020 18:22:10 +0000
Boston 72 Weekend Update and Public Journal 	Mon, 15 Jun 2020 18:16:22 +0000
Boston 24 and Public Journal for Friday, June 12, 2020  	Fri, 12 Jun 2020 20:17:56 +0000
Boston 24 and Public Journal for Thursday, June 11, 2020 	Thu, 11 Jun 2020 16:54:25 +0000
Boston 24 and Public Journal for Wednesday, June 10, 2020 	Wed, 10 Jun 2020 19:30:59 +0000
Boston 24 and Public Journal for Tuesday, June 9, 2020	Tue, 09 Jun 2020 17:22:06 +0000
Boston 24 and Public Journal for Friday, June 5, 2020  	Fri, 05 Jun 2020 16:20:47 +0000
Boston 24 and Public Journal for Thursday, June 4, 2020	Fri, 05 Jun 2020 12:50:26 +0000
Boston 24 and Public Journal for Wednesday, June 3, 2020 	Fri, 05 Jun 2020 12:48:44 +0000
Boston 24 and Public Journal for Tuesday, June 2, 2020    	Tue, 02 Jun 2020 20:12:30 +0000
Boston 72 Weekend Update and Public Journal	Mon, 01 Jun 2020 21:00:54 +0000
Boston 24 and Public Journal for Friday, May 29, 2020    	Fri, 29 May 2020 18:27:18 +0000
Boston 24 and Public Journal for Thursday, May 28, 2020	Thu, 28 May 2020 20:03:55 +0000
Boston 24 and Public Journal for Wednesday, May 27, 2020	Wed, 27 May 2020 19:55:13 +0000
Boston 96  Weekend Update and Public Journal   	Tue, 26 May 2020 18:50:55 +0000
Boston 24 and Public Journal for Friday, May 22, 2020      	Fri, 22 May 2020 16:59:16 +0000
Boston 24 and Public Journal for Thursday, May 21, 2020          	Thu, 21 May 2020 17:12:12 +0000
Boston 24 and Public Journal for Wednesday, May 20, 2020         	Thu, 21 May 2020 17:10:33 +0000
Boston 24 and Public Journal for Tuesday, May 19, 2020        	Tue, 19 May 2020 18:38:28 +0000
Boston 72  Weekend Update and Public Journal  	Mon, 18 May 2020 17:42:34 +0000
Boston 24 and Public Journal for Friday, May 15, 2020       	Fri, 15 May 2020 19:13:54 +0000
Boston 24 and Public Journal for Thursday, May 14, 2020      	Thu, 14 May 2020 16:20:01 +0000
Boston 24 and Public Journal for Wednesday, May 13, 2020       	Wed, 13 May 2020 15:44:56 +0000
Boston 24 and Public Journal for Tuesday, May 12, 2020 	Tue, 12 May 2020 18:32:07 +0000
Boston 72  Weekend Update and Public Journal 	Mon, 11 May 2020 17:32:44 +0000
Boston 24 and Public Journal for Thursday, May 8, 2020	Fri, 08 May 2020 16:22:09 +0000
Boston 24 and Public Journal for Thursday, May 7, 2020       	Thu, 07 May 2020 17:47:23 +0000
Boston 24 and Public Journal for Wednesday, May 6, 2020      	Thu, 07 May 2020 17:45:17 +0000
Boston 24 and Public Journal for Tuesday, May 5, 2020      	Tue, 05 May 2020 19:27:33 +0000
Boston 72  Weekend Update and Public Journal	Mon, 04 May 2020 17:09:28 +0000
Boston 24 and Public Journal for Friday, May 1, 2020     	Mon, 04 May 2020 10:49:55 +0000
Boston 24 and Public Journal for Thursday, April 30, 2020  	Mon, 04 May 2020 10:47:36 +0000
Boston 24 and Public Journal for Wednesday, April 29, 2020 	Wed, 29 Apr 2020 16:42:09 +0000
Boston 24 and Public Journal for Tuesday, April 28, 2020	Tue, 28 Apr 2020 17:38:47 +0000
Boston 72  Weekend Update and Public Journal  	Mon, 27 Apr 2020 16:20:21 +0000
Boston 24 and Public Journal for Friday, April 24, 2020      	Sat, 25 Apr 2020 10:38:21 +0000
Boston 24 and Public Journal for Friday, April 23, 2020      	Thu, 23 Apr 2020 17:21:25 +0000
Boston 24 and Public Journal for Wednesday, April 22, 2020	Wed, 22 Apr 2020 16:56:14 +0000
Boston 96  Weekend Update and Public Journal  	Tue, 21 Apr 2020 21:04:56 +0000
Boston 24 and Public Journal for Friday, April 17, 2020     	Sat, 18 Apr 2020 12:30:00 +0000
Boston 24 and Public Journal for Tuesday,  April 14, 2020	Tue, 14 Apr 2020 16:03:43 +0000
Boston 72  Weekend Update and Public Journal 	Mon, 13 Apr 2020 18:02:40 +0000
Boston 24 and Public Journal for Thursday , April 9, 2020    	Thu, 09 Apr 2020 19:40:34 +0000
Boston 24 and Public Journal for Wednesday, April 8, 2020    	Wed, 08 Apr 2020 20:02:15 +0000
Boston 24 and Public Journal for Tuesday, April 7, 2020   	Tue, 07 Apr 2020 16:39:15 +0000
Boston 24 and Public Journal for Friday, April 3, 2020     	Fri, 03 Apr 2020 18:01:02 +0000
Boston 24 and Public Journal for Thursday, April 2, 2020      	Thu, 02 Apr 2020 17:15:04 +0000
Boston 24 and Public Journal for Wednesday, April 1, 2020     	Wed, 01 Apr 2020 15:10:41 +0000
Boston 24 and Public Journal for Tuesday, March 31, 2020  	Wed, 01 Apr 2020 10:22:16 +0000
Boston 72: Weekend Update and Public Journal 	Mon, 30 Mar 2020 18:07:45 +0000
Boston 24 and Public Journal for Friday, March 27, 2020     	Fri, 27 Mar 2020 17:27:54 +0000
Boston 24 and Public Journal for Thursday, March 26, 2020 	Thu, 26 Mar 2020 18:59:37 +0000
Boston 24 and Public Journal for Wednesday, March 25, 2020    	Wed, 25 Mar 2020 15:44:44 +0000
Boston 24 and Public Journal for Tuesday, March 24, 2020 	Tue, 24 Mar 2020 16:09:46 +0000
Boston 72: Weekend Update and Public Journal 	Mon, 23 Mar 2020 15:58:40 +0000
Boston 24 and Public Journal for Friday, March 20, 2020 	Fri, 20 Mar 2020 16:25:31 +0000
Boston 24 and Public Journal for Thursday, March 19, 2020	Thu, 19 Mar 2020 14:59:26 +0000
Boston 24 and Public Journal for Wednesday, March 18, 2020   	Wed, 18 Mar 2020 19:02:23 +0000
Boston 72: Weekend Update and Public Journal	Mon, 16 Mar 2020 17:11:55 +0000
Boston 24 and Public Journal for Thursday, March 12, 2020	Thu, 12 Mar 2020 17:39:24 +0000
Boston 24 and Public Journal for Wednesday, March 11, 2020	Wed, 11 Mar 2020 18:36:40 +0000
Boston 24 and Public Journal for Tuesday, March 17, 2020	Tue, 10 Mar 2020 15:14:18 +0000
Boston 72: Weekend Update and Public Journal	Mon, 09 Mar 2020 16:48:43 +0000
Boston 24 and Public Journal for Friday, March 6, 2020	Fri, 06 Mar 2020 18:46:13 +0000
Boston 24 and Public Journal for Thursday, March 5, 2020	Thu, 05 Mar 2020 17:13:43 +0000
Boston 24 and Public Journal for Wednesday, March 4, 2020   	Thu, 05 Mar 2020 14:23:56 +0000
Boston 24 and Public Journal for Tuesday, March 3, 2020	Tue, 03 Mar 2020 17:39:00 +0000
Boston 72: Weekend Update and Public Journal	Mon, 02 Mar 2020 18:36:23 +0000
